Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,log_Total Price,log_Unit Price,log_Add-on Total
14308,77,Female,No,Laptop,LTP123,1,Completed,Credit Card,674.32,674.32,1,2024-08-31,Standard,"Accessory, Extended Warranty, Impulse Item",168.17,6.5151866526089925,6.5151866526089925,5.1309041264872
14309,18,Male,No,Smartwatch,SWT567,3,Cancelled,Credit Card,3676.0,459.5,8,2024-01-02,Same Day,No Add-ons,0.0,8.209852481301272,6.132312855695361,0.0
14309,18,Male,No,Smartphone,SMP234,4,Completed,Credit Card,7977.76,1139.68,7,2024-08-17,Expedited,"Accessory, Accessory",106.78,8.984538289898637,7.039379854786431,4.680092112505351
14310,68,Female,Yes,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,2024-05-13,Expedited,No Add-ons,0.0,6.98891121294314,5.8921413258131965,0.0
14311,57,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,786.41,786.41,1,2024-05-27,Standard,No Add-ons,0.0,6.668749078454392,6.668749078454392,0.0
14311,57,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,3216.5,459.5,7,2024-07-30,Same Day,No Add-ons,0.0,8.076359939470281,6.132312855695361,0.0
14311,57,Female,No,Tablet,TBL345,3,Completed,PayPal,2359.23,786.41,3,2024-09-08,Standard,No Add-ons,0.0,7.766514350898088,6.668749078454392,0.0
14315,59,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,459.5,459.5,1,2024-01-03,Expedited,No Add-ons,0.0,6.132312855695361,6.132312855695361,0.0
14315,59,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6743.2,674.32,10,2024-01-14,Same Day,"Extended Warranty, Impulse Item",74.93,8.816438155232472,6.5151866526089925,4.329811863225142
14315,59,Male,Yes,Smartwatch,SWT567,1,Completed,Bank Transfer,2297.5,459.5,5,2024-02-23,Same Day,"Impulse Item, Impulse Item, Impulse Item",89.13,7.740012015246283,6.132312855695361,4.501253072568319
14315,59,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,2279.36,1139.68,2,2024-04-04,Standard,"Accessory, Impulse Item",156.22,7.732088604221267,7.039379854786431,5.057646098365611
14316,51,Male,No,Tablet,TBL345,4,Completed,Credit Card,2359.23,786.41,3,2024-05-16,Expedited,"Accessory, Extended Warranty, Impulse Item",131.9,7.766514350898088,6.668749078454392,4.8895969657192
14317,79,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,459.5,459.5,1,2024-07-03,Expedited,No Add-ons,0.0,6.132312855695361,6.132312855695361,0.0
14318,30,Female,No,Headphones,HDP456,4,Completed,PayPal,3250.62,361.18,9,2024-04-18,Standard,No Add-ons,0.0,8.086908612671559,5.8921413258131965,0.0
14319,78,Female,Yes,Smartwatch,SWT567,5,Completed,Bank Transfer,919.0,459.5,2,2024-07-30,Standard,No Add-ons,0.0,6.824373670043086,6.132312855695361,0.0
14320,79,Female,No,Headphones,HDP456,4,Cancelled,PayPal,722.36,361.18,2,2024-08-21,Same Day,Extended Warranty,60.95,6.583907023546295,5.8921413258131965,4.126327608075152
14322,31,Male,No,Smartphone,SMP234,2,Completed,PayPal,4558.72,1139.68,4,2024-06-20,Expedited,"Impulse Item, Accessory, Accessory",147.89,8.425016497114386,7.039379854786431,5.003207778267459
14322,31,Male,No,Tablet,TBL345,3,Completed,Credit Card,1572.82,786.41,2,2024-09-06,Expedited,Impulse Item,84.07,7.361261064115192,6.668749078454392,4.443474446987793
14323,52,Male,No,Headphones,HDP456,5,Completed,Credit Card,2528.26,361.18,7,2024-06-09,Same Day,Extended Warranty,84.62,7.835682048819412,5.8921413258131965,4.4499189007168
14323,52,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,5504.87,786.41,7,2024-06-09,Expedited,"Extended Warranty, Accessory",103.23,8.613570074817208,6.668749078454392,4.646599995751231
14323,52,Male,No,Headphones,HDP456,2,Completed,Bank Transfer,3250.62,361.18,9,2024-06-13,Expedited,"Impulse Item, Impulse Item",147.54,8.086908612671559,5.8921413258131965,5.00085428224115
14324,37,Male,No,Smartphone,SMP234,4,Completed,PayPal,7977.76,1139.68,7,2024-03-19,Standard,"Extended Warranty, Impulse Item, Impulse Item",143.16,8.984538289898637,7.039379854786431,4.9709237938600275
14326,60,Male,No,Tablet,TBL345,2,Completed,PayPal,3145.64,786.41,4,2024-04-21,Standard,Extended Warranty,69.19,8.054090495859256,6.668749078454392,4.2512058507423305
14326,60,Male,No,Headphones,HDP456,4,Completed,Credit Card,3250.62,361.18,9,2024-06-01,Expedited,No Add-ons,0.0,8.086908612671559,5.8921413258131965,0.0
14327,69,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,6743.2,674.32,10,2024-04-25,Standard,No Add-ons,0.0,8.816438155232472,6.5151866526089925,0.0
14330,70,Female,Yes,Headphones,HDP456,1,Completed,PayPal,2528.26,361.18,7,2024-02-08,Expedited,Accessory,17.86,7.835682048819412,5.8921413258131965,2.937043277205311
14330,70,Female,Yes,Smartwatch,SWT567,5,Cancelled,PayPal,1378.5,459.5,3,2024-05-09,Standard,"Accessory, Extended Warranty",85.4,7.2294763936573405,6.132312855695361,4.45898767581001
14331,26,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,7977.76,1139.68,7,2024-01-20,Expedited,"Impulse Item, Impulse Item",50.36,8.984538289898637,7.039379854786431,3.9388596593817056
14331,26,Male,No,Headphones,HDP456,3,Completed,Bank Transfer,3250.62,361.18,9,2024-06-21,Same Day,Impulse Item,68.66,8.086908612671559,5.8921413258131965,4.243626264937855
14332,64,Male,Yes,Headphones,HDP456,3,Cancelled,Credit Card,3250.62,361.18,9,2024-08-24,Expedited,Accessory,63.02,8.086908612671559,5.8921413258131965,4.159195534541717
14334,19,Male,Yes,Smartwatch,SWT567,1,Cancelled,Bank Transfer,3676.0,459.5,8,2024-06-02,Expedited,Impulse Item,51.18,8.209852481301272,6.132312855695361,3.9546992797085823
14336,25,Female,Yes,Headphones,HDP456,1,Completed,Bank Transfer,1083.54,361.18,3,2024-06-06,Same Day,Accessory,93.1,6.98891121294314,5.8921413258131965,4.544358046591334
14338,25,Male,Yes,Headphones,HDP456,2,Cancelled,Credit Card,2889.44,361.18,8,2024-02-01,Same Day,"Extended Warranty, Extended Warranty",64.69,7.969164018652703,5.8921413258131965,4.184946706904381
14339,39,Female,Yes,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,2024-08-31,Expedited,"Extended Warranty, Accessory",57.84,5.8921413258131965,5.8921413258131965,4.074821895733237
14341,57,Male,Yes,Smartphone,SMP234,3,Completed,Credit Card,3419.04,1139.68,3,2024-05-13,Same Day,"Impulse Item, Accessory, Extended Warranty",162.36,8.137407525894687,7.039379854786431,5.095956354416355
14341,57,Male,No,Smartphone,SMP234,2,Completed,Bank Transfer,9117.44,1139.68,8,2024-06-20,Same Day,"Extended Warranty, Extended Warranty",144.23,9.118054015805628,7.039379854786431,4.9783186926197125
14342,22,Male,Yes,Smartphone,SMP234,3,Cancelled,Bank Transfer,3419.04,1139.68,3,2024-05-05,Standard,"Accessory, Accessory",81.54,8.137407525894687,7.039379854786431,4.413283024324436
14343,21,Female,No,Headphones,HDP456,3,Cancelled,PayPal,1083.54,361.18,3,2024-01-18,Expedited,"Accessory, Accessory, Impulse Item",126.31,6.98891121294314,5.8921413258131965,4.846625057073554
14344,32,Male,No,Tablet,TBL345,3,Cancelled,Credit Card,786.41,786.41,1,2024-03-19,Same Day,"Impulse Item, Impulse Item",85.33,6.668749078454392,6.668749078454392,4.4581771622474315
14345,79,Female,No,Tablet,TBL345,2,Cancelled,Bank Transfer,2359.23,786.41,3,2024-07-29,Same Day,"Extended Warranty, Impulse Item, Extended Warranty",125.74,7.766514350898088,6.668749078454392,4.842137743895371
14346,77,Male,Yes,Headphones,HDP456,2,Cancelled,PayPal,361.18,361.18,1,2024-07-31,Same Day,Extended Warranty,38.57,5.8921413258131965,5.8921413258131965,3.678071255397333
14347,59,Male,Yes,Smartphone,SMP234,3,Cancelled,PayPal,7977.76,1139.68,7,2024-05-06,Expedited,Accessory,76.92,8.984538289898637,7.039379854786431,4.3556826593342794
14348,73,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,6068.88,674.32,9,2024-02-26,Standard,No Add-ons,0.0,8.711094114500632,6.5151866526089925,0.0
14348,73,Female,No,Headphones,HDP456,1,Completed,PayPal,2528.26,361.18,7,2024-03-09,Standard,"Impulse Item, Extended Warranty",45.39,7.835682048819412,5.8921413258131965,3.8370839187636525
14348,73,Female,No,Headphones,HDP456,4,Cancelled,Bank Transfer,3250.62,361.18,9,2024-05-01,Standard,Extended Warranty,78.19,8.086908612671559,5.8921413258131965,4.371850028222321
14348,73,Female,No,Tablet,TBL345,5,Cancelled,Credit Card,7077.69,786.41,9,2024-08-19,Same Day,No Add-ons,0.0,8.86484414131934,6.668749078454392,0.0
14350,37,Male,No,Headphones,HDP456,5,Completed,PayPal,1444.72,361.18,4,2024-05-19,Same Day,"Extended Warranty, Extended Warranty",160.52,7.276362746347502,5.8921413258131965,5.084628974004582
14350,37,Male,No,Smartphone,SMP234,4,Cancelled,PayPal,4558.72,1139.68,4,2024-09-14,Expedited,"Extended Warranty, Impulse Item",127.69,8.425016497114386,7.039379854786431,4.857406411505574
14351,22,Female,Yes,Tablet,TBL345,5,Cancelled,PayPal,5504.87,786.41,7,2024-02-26,Expedited,No Add-ons,0.0,8.613570074817208,6.668749078454392,0.0
14351,22,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,1378.5,459.5,3,2024-03-23,Same Day,Accessory,86.06,7.2294763936573405,6.132312855695361,4.4665975361241514
14352,67,Male,No,Tablet,TBL345,4,Cancelled,Bank Transfer,6291.28,786.41,8,2024-01-11,Same Day,Impulse Item,69.99,8.747078764141623,6.668749078454392,4.262539022051294
14352,67,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,9117.44,1139.68,8,2024-08-17,Same Day,Impulse Item,23.74,9.118054015805628,7.039379854786431,3.208421366964342
14354,79,Male,No,Smartphone,SMP234,1,Completed,PayPal,6838.08,1139.68,6,2024-06-01,Same Day,"Accessory, Impulse Item, Accessory",177.28,8.83040849864629,7.039379854786431,5.183355348078355
14356,50,Male,Yes,Smartwatch,SWT567,1,Completed,PayPal,4595.0,459.5,10,2024-05-29,Same Day,"Extended Warranty, Extended Warranty",80.6,8.432941638968646,6.132312855695361,4.401829261970061
14359,35,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,3250.62,361.18,9,2024-01-13,Same Day,"Impulse Item, Extended Warranty",77.66,8.086908612671559,5.8921413258131965,4.3651347670036635
14359,35,Female,Yes,Headphones,HDP456,5,Completed,Credit Card,2889.44,361.18,8,2024-09-02,Expedited,"Accessory, Impulse Item, Impulse Item",174.36,7.969164018652703,5.8921413258131965,5.166841003759651
14360,28,Male,No,Headphones,HDP456,2,Completed,Bank Transfer,1805.9,361.18,5,2024-02-24,Expedited,"Extended Warranty, Extended Warranty",124.84,7.499367948717786,5.8921413258131965,4.835011258750022
14360,28,Male,No,Tablet,TBL345,2,Cancelled,Credit Card,3932.05,786.41,5,2024-05-31,Expedited,"Impulse Item, Accessory",73.02,8.277170485292775,6.668749078454392,4.30433532695801
14361,69,Female,No,Smartphone,SMP234,1,Cancelled,Credit Card,2279.36,1139.68,2,2024-05-01,Same Day,"Extended Warranty, Accessory",70.67,7.732088604221267,7.039379854786431,4.272072250005828
14364,38,Male,Yes,Smartwatch,SWT567,2,Completed,Credit Card,2757.0,459.5,6,2024-06-09,Expedited,"Accessory, Extended Warranty",118.38,7.922261058353247,6.132312855695361,4.782311682740504
14364,38,Male,Yes,Laptop,LTP123,2,Completed,PayPal,6068.88,674.32,9,2024-07-28,Expedited,"Impulse Item, Impulse Item",105.22,8.711094114500632,6.5151866526089925,4.665512414994253
14365,75,Female,Yes,Headphones,HDP456,1,Cancelled,Credit Card,2889.44,361.18,8,2024-05-26,Standard,Extended Warranty,71.21,7.969164018652703,5.8921413258131965,4.27957854046309
14366,65,Male,No,Laptop,LTP123,1,Cancelled,Credit Card,4045.92,674.32,6,2024-04-01,Standard,Impulse Item,97.66,8.3057113769513,6.5151866526089925,4.5916795958055925
14368,21,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,4558.72,1139.68,4,2024-01-16,Standard,"Extended Warranty, Accessory, Impulse Item",198.04,8.425016497114386,7.039379854786431,5.2935058095508145
14368,21,Female,No,Smartwatch,SWT567,5,Completed,Bank Transfer,919.0,459.5,2,2024-06-05,Standard,No Add-ons,0.0,6.824373670043086,6.132312855695361,0.0
14369,66,Male,No,Tablet,TBL345,4,Cancelled,PayPal,2359.23,786.41,3,2024-02-06,Same Day,No Add-ons,0.0,7.766514350898088,6.668749078454392,0.0
14370,63,Female,Yes,Smartwatch,SWT567,5,Completed,Credit Card,2297.5,459.5,5,2024-08-22,Standard,No Add-ons,0.0,7.740012015246283,6.132312855695361,0.0
14373,30,Female,No,Laptop,LTP123,2,Completed,PayPal,3371.6,674.32,5,2024-09-05,Same Day,"Impulse Item, Impulse Item, Extended Warranty",160.21,8.123439239236085,6.5151866526089925,5.082707862887907
14374,48,Male,Yes,Tablet,TBL345,1,Completed,PayPal,3145.64,786.41,4,2024-06-01,Expedited,"Extended Warranty, Impulse Item",98.89,8.054090495859256,6.668749078454392,4.604069580544058
14374,48,Male,No,Tablet,TBL345,3,Completed,PayPal,7077.69,786.41,9,2024-06-30,Standard,No Add-ons,0.0,8.86484414131934,6.668749078454392,0.0
14375,38,Male,No,Headphones,HDP456,3,Completed,Credit Card,1805.9,361.18,5,2024-07-13,Standard,"Extended Warranty, Impulse Item",55.73,7.499367948717786,5.8921413258131965,4.038303171338476
14376,18,Male,No,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,2024-06-11,Expedited,No Add-ons,0.0,8.459826755941288,6.5151866526089925,0.0
14376,18,Male,No,Headphones,HDP456,2,Cancelled,PayPal,1444.72,361.18,4,2024-06-25,Same Day,No Add-ons,0.0,7.276362746347502,5.8921413258131965,0.0
14376,18,Male,Yes,Tablet,TBL345,5,Completed,Credit Card,2359.23,786.41,3,2024-09-07,Standard,Accessory,11.4,7.766514350898088,6.668749078454392,2.517696472610991
14377,51,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,674.32,674.32,1,2024-03-15,Standard,"Extended Warranty, Extended Warranty",31.81,6.5151866526089925,6.5151866526089925,3.4907333469730104
14378,36,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,722.36,361.18,2,2024-04-28,Standard,Extended Warranty,78.78,6.583907023546295,5.8921413258131965,4.379272846477261
14378,36,Male,No,Tablet,TBL345,2,Cancelled,PayPal,3932.05,786.41,5,2024-05-19,Same Day,Accessory,20.83,8.277170485292775,6.668749078454392,3.0832851705618523
14381,74,Female,No,Tablet,TBL345,1,Completed,Credit Card,7864.1,786.41,10,2024-07-03,Expedited,No Add-ons,0.0,8.970190529969718,6.668749078454392,0.0
14381,74,Female,No,Headphones,HDP456,3,Cancelled,PayPal,1805.9,361.18,5,2024-08-15,Expedited,No Add-ons,0.0,7.499367948717786,5.8921413258131965,0.0
14383,21,Female,Yes,Smartphone,SMP234,5,Cancelled,Bank Transfer,2279.36,1139.68,2,2024-02-10,Standard,Impulse Item,13.67,7.732088604221267,7.039379854786431,2.6858045921548905
14383,21,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,5698.4,1139.68,5,2024-09-10,Standard,No Add-ons,0.0,8.648116185124191,7.039379854786431,0.0
14387,47,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,7077.69,786.41,9,2024-04-13,Same Day,No Add-ons,0.0,8.86484414131934,6.668749078454392,0.0
14388,58,Female,No,Headphones,HDP456,2,Completed,PayPal,2528.26,361.18,7,2024-05-23,Expedited,"Impulse Item, Accessory",85.73,7.835682048819412,5.8921413258131965,4.462799844696365
14389,18,Male,No,Smartphone,SMP234,1,Completed,Credit Card,2279.36,1139.68,2,2024-02-04,Expedited,"Extended Warranty, Extended Warranty, Extended Warranty",202.66,7.732088604221267,7.039379854786431,5.316451936743519
14389,18,Male,No,Smartwatch,SWT567,3,Cancelled,Credit Card,1378.5,459.5,3,2024-04-13,Standard,Accessory,94.67,7.2294763936573405,6.132312855695361,4.560904769690076
14389,18,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,1572.82,786.41,2,2024-05-23,Standard,"Impulse Item, Extended Warranty",83.5,7.361261064115192,6.668749078454392,4.436751534363128
14390,40,Male,No,Headphones,HDP456,4,Completed,Credit Card,361.18,361.18,1,2024-08-09,Same Day,"Extended Warranty, Extended Warranty, Accessory",118.96,5.8921413258131965,5.8921413258131965,4.787158353880808
14390,40,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,2697.28,674.32,4,2024-08-22,Standard,"Extended Warranty, Accessory",97.41,7.900369811961076,6.5151866526089925,4.589142424910894
14391,75,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,1838.0,459.5,4,2024-01-01,Standard,Extended Warranty,91.88,7.516977224604321,6.132312855695361,4.531308337389636
14391,75,Male,No,Headphones,HDP456,3,Completed,PayPal,3611.8,361.18,10,2024-09-01,Expedited,No Add-ons,0.0,8.192238373955343,5.8921413258131965,0.0
14392,24,Female,No,Laptop,LTP123,4,Completed,Credit Card,2022.96,674.32,3,2024-05-04,Standard,"Accessory, Impulse Item",106.93,7.612811267366219,6.5151866526089925,4.681482868837255
14399,76,Female,No,Laptop,LTP123,2,Cancelled,Credit Card,3371.6,674.32,5,2024-06-14,Expedited,"Impulse Item, Accessory, Impulse Item",123.31,8.123439239236085,6.5151866526089925,4.822778445803624
14399,76,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,4595.0,459.5,10,2024-09-07,Same Day,"Accessory, Accessory, Extended Warranty",176.81,8.432941638968646,6.132312855695361,5.180715564467857
14401,68,Male,No,Headphones,HDP456,4,Cancelled,PayPal,2889.44,361.18,8,2024-01-02,Expedited,"Impulse Item, Impulse Item",118.06,7.969164018652703,5.8921413258131965,4.779627567725244
14402,48,Female,Yes,Headphones,HDP456,1,Completed,Bank Transfer,3611.8,361.18,10,2024-06-23,Expedited,"Accessory, Extended Warranty",72.35,8.192238373955343,5.8921413258131965,4.295242504588991
14402,48,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,3145.64,786.41,4,2024-08-29,Expedited,Impulse Item,61.63,8.054090495859256,6.668749078454392,4.137244396537321
14405,73,Male,No,Smartwatch,SWT567,5,Completed,PayPal,2297.5,459.5,5,2024-02-04,Expedited,"Extended Warranty, Impulse Item, Impulse Item",81.3,7.740012015246283,6.132312855695361,4.410371107683024
14405,73,Male,Yes,Tablet,TBL345,4,Cancelled,PayPal,1572.82,786.41,2,2024-02-23,Standard,No Add-ons,0.0,7.361261064115192,6.668749078454392,0.0
14406,21,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,1444.72,361.18,4,2024-04-15,Same Day,"Accessory, Accessory, Accessory",137.15,7.276362746347502,5.8921413258131965,4.9283400513694255
14409,47,Female,No,Smartphone,SMP234,5,Completed,Bank Transfer,1139.68,1139.68,1,2024-05-07,Same Day,"Extended Warranty, Extended Warranty",145.79,7.039379854786431,7.039379854786431,4.989002993969142
14410,34,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,1378.5,459.5,3,2024-04-02,Standard,No Add-ons,0.0,7.2294763936573405,6.132312855695361,0.0
14412,69,Female,No,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,2024-03-18,Expedited,"Accessory, Impulse Item",124.98,6.98891121294314,5.8921413258131965,4.836123164193783
14412,69,Female,No,Headphones,HDP456,3,Completed,PayPal,722.36,361.18,2,2024-04-04,Expedited,"Accessory, Accessory",29.5,6.583907023546295,5.8921413258131965,3.417726683613366
14412,69,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,2279.36,1139.68,2,2024-07-27,Same Day,"Accessory, Impulse Item, Extended Warranty",129.14,7.732088604221267,7.039379854786431,4.8686107940668375
14413,68,Female,No,Smartwatch,SWT567,1,Cancelled,Credit Card,3216.5,459.5,7,2024-01-11,Standard,"Impulse Item, Accessory, Impulse Item",117.85,8.076359939470281,6.132312855695361,4.777862193806203
14414,59,Female,No,Headphones,HDP456,1,Completed,PayPal,2528.26,361.18,7,2024-08-07,Expedited,"Extended Warranty, Extended Warranty",128.68,7.835682048819412,5.8921413258131965,4.865069877427421
14415,28,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,3371.6,674.32,5,2024-03-18,Same Day,"Extended Warranty, Accessory, Accessory",150.28,8.123439239236085,6.5151866526089925,5.019132424350202
14416,73,Male,No,Headphones,HDP456,3,Completed,Bank Transfer,1444.72,361.18,4,2024-06-22,Standard,Impulse Item,90.27,7.276362746347502,5.8921413258131965,4.513822146528786
14416,73,Male,Yes,Headphones,HDP456,4,Completed,Bank Transfer,1444.72,361.18,4,2024-08-15,Expedited,Extended Warranty,95.85,7.276362746347502,5.8921413258131965,4.573163389853005
14417,59,Female,Yes,Tablet,TBL345,3,Completed,PayPal,7864.1,786.41,10,2024-04-15,Expedited,No Add-ons,0.0,8.970190529969718,6.668749078454392,0.0
14420,55,Male,Yes,Headphones,HDP456,3,Completed,Credit Card,722.36,361.18,2,2024-04-23,Expedited,No Add-ons,0.0,6.583907023546295,5.8921413258131965,0.0
14420,55,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,1378.5,459.5,3,2024-09-02,Standard,"Impulse Item, Impulse Item, Extended Warranty",130.35,7.2294763936573405,6.132312855695361,4.877865516131549
14421,42,Female,No,Smartphone,SMP234,2,Completed,Credit Card,6838.08,1139.68,6,2024-01-29,Expedited,"Impulse Item, Accessory",165.06,8.83040849864629,7.039379854786431,5.112349168833885
14422,29,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,3419.04,1139.68,3,2024-02-15,Expedited,Impulse Item,58.62,8.137407525894687,7.039379854786431,4.087991088249925
