Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,Spend per Unit,Is Loyal,Purchase Month,Purchase Day,Purchase Weekday,Has Add-ons,Add-ons Count,Gender_Encoded,Pay_Bank Transfer,Pay_Cash,Pay_Credit Card,Pay_Debit Card,Pay_PayPal,Pay_Paypal,Ship_Expedited,Ship_Express,Ship_Overnight,Ship_Same Day,Ship_Standard,Product_Headphones,Product_Laptop,Product_Smartphone,Product_Smartwatch,Product_Tablet,Add-on Cost per Unit,Total Spend
18049,63,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,4135.5,459.5,9,2024-03-04,Same Day,"Extended Warranty, Extended Warranty",167.81,459.5,0,3,4,Monday,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18.645555555555557,4303.31
18050,71,Female,Yes,Tablet,TBL345,2,Completed,Bank Transfer,7864.1,786.41,10,2024-08-31,Same Day,No Add-ons,0.0,786.4100000000001,1,8,31,Saturday,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,7864.1
18051,57,Female,No,Headphones,HDP456,4,Completed,PayPal,1444.72,361.18,4,2024-02-19,Standard,"Impulse Item, Accessory",189.19,361.18,0,2,19,Monday,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,47.2975,1633.91
18053,26,Female,No,Smartphone,SMP234,5,Completed,Bank Transfer,7977.76,1139.68,7,2024-08-03,Same Day,Accessory,40.71,1139.68,0,8,3,Saturday,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5.815714285714286,8018.47
18053,26,Female,No,Laptop,LTP123,4,Completed,Credit Card,2022.96,674.32,3,2024-09-15,Expedited,Impulse Item,46.52,674.32,0,9,15,Sunday,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,15.506666666666668,2069.48
18054,50,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,2297.5,459.5,5,2024-01-12,Expedited,"Accessory, Impulse Item, Impulse Item",214.58,459.5,0,1,12,Friday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,42.916000000000004,2512.08
18054,50,Female,No,Laptop,LTP123,1,Completed,PayPal,5394.56,674.32,8,2024-03-31,Same Day,Impulse Item,67.19,674.32,0,3,31,Sunday,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,8.39875,5461.75
18054,50,Female,No,Smartphone,SMP234,5,Cancelled,PayPal,11396.8,1139.68,10,2024-06-11,Standard,No Add-ons,0.0,1139.6799999999998,0,6,11,Tuesday,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,11396.8
18056,23,Female,No,Smartwatch,SWT567,3,Cancelled,Credit Card,3676.0,459.5,8,2024-03-22,Same Day,Impulse Item,45.85,459.5,0,3,22,Friday,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5.73125,3721.85
18057,42,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,2359.23,786.41,3,2024-08-03,Standard,Accessory,37.67,786.41,0,8,3,Saturday,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,12.556666666666667,2396.9
18058,77,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,1444.72,361.18,4,2024-03-08,Same Day,No Add-ons,0.0,361.18,0,3,8,Friday,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1444.72
18058,77,Female,Yes,Laptop,LTP123,1,Completed,PayPal,5394.56,674.32,8,2024-07-04,Expedited,"Impulse Item, Accessory, Impulse Item",188.46,674.32,1,7,4,Thursday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,23.5575,5583.02
18060,63,Male,Yes,Headphones,HDP456,5,Cancelled,Bank Transfer,2528.26,361.18,7,2024-03-18,Standard,Impulse Item,18.84,361.18,1,3,18,Monday,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2.6914285714285713,2547.1000000000004
18060,63,Male,No,Headphones,HDP456,4,Cancelled,PayPal,1444.72,361.18,4,2024-05-08,Same Day,Accessory,65.18,361.18,0,5,8,Wednesday,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,16.295,1509.9
18061,74,Female,No,Laptop,LTP123,2,Cancelled,Credit Card,4720.24,674.32,7,2024-04-08,Standard,"Extended Warranty, Impulse Item",67.65,674.3199999999999,0,4,8,Monday,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,9.664285714285715,4787.889999999999
18062,29,Male,Yes,Smartwatch,SWT567,3,Completed,Credit Card,1378.5,459.5,3,2024-03-29,Standard,No Add-ons,0.0,459.5,1,3,29,Friday,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1378.5
18062,29,Male,Yes,Smartwatch,SWT567,4,Completed,PayPal,4135.5,459.5,9,2024-09-15,Expedited,No Add-ons,0.0,459.5,1,9,15,Sunday,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,4135.5
18063,48,Male,No,Smartwatch,SWT567,2,Cancelled,PayPal,3216.5,459.5,7,2024-05-18,Expedited,"Extended Warranty, Impulse Item",150.4,459.5,0,5,18,Saturday,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,21.485714285714288,3366.9
18063,48,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2297.5,459.5,5,2024-06-27,Standard,Accessory,11.42,459.5,0,6,27,Thursday,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.284,2308.92
18064,52,Male,No,Laptop,LTP123,5,Completed,PayPal,2697.28,674.32,4,2024-05-22,Standard,Extended Warranty,37.78,674.32,0,5,22,Wednesday,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,9.445,2735.0600000000004
18065,78,Female,No,Headphones,HDP456,3,Completed,Credit Card,722.36,361.18,2,2024-02-28,Expedited,"Extended Warranty, Extended Warranty, Impulse Item",92.07,361.18,0,2,28,Wednesday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,46.035,814.4300000000001
18066,59,Male,No,Headphones,HDP456,4,Completed,Bank Transfer,2889.44,361.18,8,2024-02-14,Standard,"Extended Warranty, Impulse Item, Impulse Item",129.24,361.18,0,2,14,Wednesday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16.155,3018.6800000000003
18066,59,Male,No,Headphones,HDP456,3,Completed,Bank Transfer,361.18,361.18,1,2024-06-04,Same Day,Extended Warranty,23.42,361.18,0,6,4,Tuesday,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,23.42,384.6
18067,56,Male,No,Smartwatch,SWT567,3,Cancelled,Bank Transfer,3676.0,459.5,8,2024-01-29,Standard,No Add-ons,0.0,459.5,0,1,29,Monday,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,3676.0
18067,56,Male,Yes,Laptop,LTP123,4,Completed,Bank Transfer,2697.28,674.32,4,2024-07-31,Standard,Impulse Item,39.9,674.32,1,7,31,Wednesday,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.975,2737.1800000000003
18070,70,Male,Yes,Laptop,LTP123,2,Cancelled,Bank Transfer,1348.64,674.32,2,2024-09-23,Same Day,No Add-ons,0.0,674.32,1,9,23,Monday,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1348.64
18071,44,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,5504.87,786.41,7,2024-02-28,Same Day,Extended Warranty,85.16,786.41,0,2,28,Wednesday,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12.165714285714285,5590.03
18073,49,Female,No,Tablet,TBL345,1,Completed,Credit Card,7864.1,786.41,10,2024-01-23,Expedited,Extended Warranty,67.45,786.4100000000001,0,1,23,Tuesday,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6.745,7931.55
18073,49,Female,No,Laptop,LTP123,4,Cancelled,PayPal,6068.88,674.32,9,2024-03-03,Same Day,No Add-ons,0.0,674.32,0,3,3,Sunday,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.0,6068.88
18073,49,Female,No,Headphones,HDP456,4,Completed,Credit Card,1805.9,361.18,5,2024-07-02,Same Day,"Accessory, Extended Warranty",77.84,361.18,0,7,2,Tuesday,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15.568000000000001,1883.74
18074,69,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,1838.0,459.5,4,2024-02-07,Standard,No Add-ons,0.0,459.5,1,2,7,Wednesday,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,1838.0
18074,69,Female,Yes,Tablet,TBL345,5,Completed,PayPal,3932.05,786.41,5,2024-04-14,Expedited,Extended Warranty,93.17,786.4100000000001,1,4,14,Sunday,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,18.634,4025.2200000000003
18075,21,Female,No,Tablet,TBL345,1,Cancelled,PayPal,3145.64,786.41,4,2024-08-23,Standard,"Extended Warranty, Accessory, Impulse Item",142.99,786.41,0,8,23,Friday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,35.7475,3288.63
18076,75,Male,No,Tablet,TBL345,1,Cancelled,Credit Card,786.41,786.41,1,2024-08-19,Standard,"Extended Warranty, Extended Warranty, Impulse Item",193.42,786.41,0,8,19,Monday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,193.42,979.8299999999999
18077,31,Male,No,Tablet,TBL345,4,Completed,PayPal,3932.05,786.41,5,2024-06-25,Same Day,"Extended Warranty, Accessory, Accessory",203.28,786.4100000000001,0,6,25,Tuesday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,40.656,4135.33
18077,31,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,9117.44,1139.68,8,2024-07-19,Expedited,Impulse Item,84.89,1139.68,0,7,19,Friday,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10.61125,9202.33
18079,72,Male,Yes,Smartphone,SMP234,3,Completed,Credit Card,5698.4,1139.68,5,2024-04-19,Same Day,"Impulse Item, Accessory",167.74,1139.6799999999998,1,4,19,Friday,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,33.548,5866.139999999999
18080,66,Female,Yes,Headphones,HDP456,3,Cancelled,Credit Card,361.18,361.18,1,2024-08-31,Same Day,"Extended Warranty, Accessory",100.37,361.18,1,8,31,Saturday,1,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,100.37,461.55
18082,28,Female,No,Laptop,LTP123,5,Completed,Credit Card,6743.2,674.32,10,2024-09-13,Expedited,Impulse Item,42.75,674.3199999999999,0,9,13,Friday,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4.275,6785.95
18084,78,Female,No,Headphones,HDP456,3,Cancelled,PayPal,1805.9,361.18,5,2024-09-13,Expedited,No Add-ons,0.0,361.18,0,9,13,Friday,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1805.9
18086,18,Male,No,Laptop,LTP123,5,Completed,Credit Card,674.32,674.32,1,2024-07-29,Expedited,Accessory,92.28,674.32,0,7,29,Monday,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,92.28,766.6
18091,45,Male,Yes,Headphones,HDP456,2,Completed,Bank Transfer,361.18,361.18,1,2024-07-17,Expedited,"Extended Warranty, Accessory, Accessory",141.38,361.18,1,7,17,Wednesday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,141.38,502.56
18092,55,Male,No,Headphones,HDP456,1,Cancelled,PayPal,3250.62,361.18,9,2024-02-08,Same Day,No Add-ons,0.0,361.18,0,2,8,Thursday,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.0,3250.62
18093,21,Male,No,Laptop,LTP123,1,Cancelled,Credit Card,5394.56,674.32,8,2024-04-16,Expedited,"Extended Warranty, Accessory, Extended Warranty",75.66,674.32,0,4,16,Tuesday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,9.4575,5470.22
18093,21,Male,No,Headphones,HDP456,5,Completed,Credit Card,361.18,361.18,1,2024-08-16,Standard,No Add-ons,0.0,361.18,0,8,16,Friday,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,361.18
18095,21,Female,No,Tablet,TBL345,4,Completed,Credit Card,5504.87,786.41,7,2024-03-12,Same Day,No Add-ons,0.0,786.41,0,3,12,Tuesday,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,5504.87
18096,64,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,2757.0,459.5,6,2024-04-29,Standard,"Accessory, Impulse Item, Impulse Item",168.99,459.5,0,4,29,Monday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28.165000000000003,2925.99
18096,64,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,9117.44,1139.68,8,2024-05-12,Standard,Extended Warranty,90.66,1139.68,0,5,12,Sunday,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11.3325,9208.1
18098,45,Male,No,Smartphone,SMP234,1,Completed,Credit Card,3419.04,1139.68,3,2024-05-18,Same Day,"Impulse Item, Extended Warranty, Accessory",151.22,1139.68,0,5,18,Saturday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,50.406666666666666,3570.2599999999998
18100,38,Female,No,Headphones,HDP456,5,Cancelled,Credit Card,1444.72,361.18,4,2024-02-06,Same Day,No Add-ons,0.0,361.18,0,2,6,Tuesday,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1444.72
18100,38,Female,No,Smartwatch,SWT567,5,Completed,Bank Transfer,1838.0,459.5,4,2024-04-05,Expedited,"Impulse Item, Impulse Item",114.47,459.5,0,4,5,Friday,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,28.6175,1952.47
18102,40,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,6068.88,674.32,9,2024-01-24,Standard,"Extended Warranty, Extended Warranty",81.31,674.32,0,1,24,Wednesday,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.034444444444444,6150.1900000000005
18102,40,Female,No,Laptop,LTP123,3,Cancelled,PayPal,6068.88,674.32,9,2024-06-26,Standard,No Add-ons,0.0,674.32,0,6,26,Wednesday,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,6068.88
18103,38,Male,No,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,2024-04-30,Same Day,"Impulse Item, Accessory, Extended Warranty",120.72,361.18,0,4,30,Tuesday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,120.72,481.9
18103,38,Male,No,Laptop,LTP123,3,Completed,Credit Card,2697.28,674.32,4,2024-07-04,Expedited,"Accessory, Accessory",106.24,674.32,0,7,4,Thursday,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,26.56,2803.52
18103,38,Male,No,Tablet,TBL345,5,Completed,PayPal,6291.28,786.41,8,2024-09-07,Same Day,Impulse Item,58.26,786.41,0,9,7,Saturday,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,7.2825,6349.54
18104,40,Male,Yes,Laptop,LTP123,1,Completed,Credit Card,674.32,674.32,1,2024-08-27,Standard,"Extended Warranty, Impulse Item",95.06,674.32,1,8,27,Tuesday,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,95.06,769.3800000000001
18105,57,Male,Yes,Tablet,TBL345,4,Completed,PayPal,786.41,786.41,1,2024-08-09,Same Day,"Accessory, Accessory, Extended Warranty",167.07,786.41,1,8,9,Friday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,167.07,953.48
18108,47,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,10257.12,1139.68,9,2024-05-12,Same Day,"Impulse Item, Extended Warranty, Accessory",122.77,1139.68,0,5,12,Sunday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,13.64111111111111,10379.890000000001
18113,68,Male,No,Laptop,LTP123,1,Completed,Credit Card,6068.88,674.32,9,2024-07-20,Same Day,"Extended Warranty, Impulse Item",105.72,674.32,0,7,20,Saturday,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,11.746666666666666,6174.6
18114,56,Female,No,Tablet,TBL345,5,Cancelled,Bank Transfer,4718.46,786.41,6,2024-03-24,Standard,No Add-ons,0.0,786.41,0,3,24,Sunday,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,4718.46
18114,56,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,2697.28,674.32,4,2024-04-29,Standard,Extended Warranty,60.16,674.32,0,4,29,Monday,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.04,2757.44
18114,56,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,1378.5,459.5,3,2024-09-12,Standard,Accessory,68.3,459.5,1,9,12,Thursday,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,22.766666666666666,1446.8
18114,56,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,4135.5,459.5,9,2024-09-15,Expedited,Accessory,50.96,459.5,0,9,15,Sunday,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5.662222222222223,4186.46
18116,20,Female,Yes,Laptop,LTP123,1,Completed,PayPal,2022.96,674.32,3,2024-05-10,Standard,Extended Warranty,98.91,674.32,1,5,10,Friday,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,32.97,2121.87
18118,40,Female,No,Laptop,LTP123,2,Completed,PayPal,674.32,674.32,1,2024-05-23,Expedited,"Extended Warranty, Impulse Item, Impulse Item",195.17,674.32,0,5,23,Thursday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,195.17,869.49
18119,58,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,3216.5,459.5,7,2024-04-25,Same Day,"Extended Warranty, Extended Warranty",86.01,459.5,0,4,25,Thursday,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12.287142857142857,3302.51
18119,58,Male,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,4135.5,459.5,9,2024-06-18,Same Day,No Add-ons,0.0,459.5,1,6,18,Tuesday,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,4135.5
18120,78,Male,No,Laptop,LTP123,5,Cancelled,Credit Card,2022.96,674.32,3,2024-07-06,Expedited,No Add-ons,0.0,674.32,0,7,6,Saturday,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,2022.96
18121,18,Female,No,Smartphone,SMP234,1,Cancelled,Credit Card,10257.12,1139.68,9,2024-08-10,Expedited,"Accessory, Extended Warranty, Extended Warranty",138.43,1139.68,0,8,10,Saturday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,15.381111111111112,10395.550000000001
18122,37,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,5504.87,786.41,7,2024-06-16,Same Day,No Add-ons,0.0,786.41,0,6,16,Sunday,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,5504.87
18125,56,Male,No,Smartphone,SMP234,4,Completed,PayPal,3419.04,1139.68,3,2024-06-23,Expedited,Accessory,24.54,1139.68,0,6,23,Sunday,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,8.18,3443.58
18125,56,Male,No,Laptop,LTP123,5,Completed,Credit Card,1348.64,674.32,2,2024-07-17,Expedited,"Extended Warranty, Impulse Item, Accessory",135.59,674.32,0,7,17,Wednesday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,67.795,1484.23
18126,46,Female,No,Smartphone,SMP234,2,Completed,Bank Transfer,10257.12,1139.68,9,2024-01-17,Same Day,"Extended Warranty, Impulse Item",120.46,1139.68,0,1,17,Wednesday,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,13.384444444444444,10377.58
18126,46,Female,No,Laptop,LTP123,3,Completed,PayPal,6068.88,674.32,9,2024-06-15,Same Day,"Extended Warranty, Accessory, Accessory",181.23,674.32,0,6,15,Saturday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,20.136666666666667,6250.11
18126,46,Female,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,7977.76,1139.68,7,2024-08-23,Expedited,No Add-ons,0.0,1139.68,0,8,23,Friday,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,7977.76
18127,71,Female,No,Smartwatch,SWT567,1,Completed,PayPal,1378.5,459.5,3,2024-01-11,Standard,"Accessory, Extended Warranty",111.71,459.5,0,1,11,Thursday,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,37.236666666666665,1490.21
18127,71,Female,No,Smartphone,SMP234,5,Completed,Credit Card,5698.4,1139.68,5,2024-09-19,Expedited,"Accessory, Impulse Item",120.0,1139.6799999999998,0,9,19,Thursday,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,24.0,5818.4
18129,43,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,4718.46,786.41,6,2024-01-23,Same Day,"Extended Warranty, Accessory, Extended Warranty",228.87,786.41,0,1,23,Tuesday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,38.145,4947.33
18129,43,Female,No,Smartwatch,SWT567,4,Completed,PayPal,3676.0,459.5,8,2024-04-27,Expedited,Impulse Item,12.8,459.5,0,4,27,Saturday,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1.6,3688.8
18130,69,Female,No,Laptop,LTP123,2,Cancelled,Credit Card,6743.2,674.32,10,2024-08-28,Expedited,No Add-ons,0.0,674.3199999999999,0,8,28,Wednesday,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,6743.2
18131,46,Female,No,Headphones,HDP456,2,Cancelled,Bank Transfer,3250.62,361.18,9,2024-04-12,Same Day,Accessory,94.95,361.18,0,4,12,Friday,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10.55,3345.5699999999997
18132,45,Male,No,Tablet,TBL345,4,Completed,Credit Card,786.41,786.41,1,2024-02-11,Expedited,"Accessory, Extended Warranty, Impulse Item",224.72,786.41,0,2,11,Sunday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,224.72,1011.13
18132,45,Male,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,7977.76,1139.68,7,2024-05-21,Expedited,"Extended Warranty, Extended Warranty, Accessory",161.7,1139.68,0,5,21,Tuesday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23.099999999999998,8139.46
18133,76,Female,No,Tablet,TBL345,1,Completed,Bank Transfer,786.41,786.41,1,2024-04-24,Standard,Accessory,52.08,786.41,0,4,24,Wednesday,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,52.08,838.49
18133,76,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,1348.64,674.32,2,2024-05-26,Expedited,"Impulse Item, Extended Warranty",130.29,674.32,0,5,26,Sunday,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,65.145,1478.93
18133,76,Female,No,Tablet,TBL345,3,Completed,PayPal,7077.69,786.41,9,2024-07-16,Expedited,No Add-ons,0.0,786.41,0,7,16,Tuesday,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,7077.69
18135,28,Female,No,Headphones,HDP456,3,Completed,Credit Card,3611.8,361.18,10,2024-03-10,Same Day,"Impulse Item, Impulse Item, Accessory",184.47,361.18,0,3,10,Sunday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18.447,3796.27
18136,66,Male,No,Laptop,LTP123,3,Completed,PayPal,1348.64,674.32,2,2024-03-04,Expedited,"Impulse Item, Accessory",103.19,674.32,0,3,4,Monday,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,51.595,1451.8300000000002
18138,76,Male,No,Tablet,TBL345,1,Cancelled,PayPal,7077.69,786.41,9,2024-05-23,Standard,Impulse Item,84.6,786.41,0,5,23,Thursday,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9.399999999999999,7162.29
18138,76,Male,No,Laptop,LTP123,5,Cancelled,Bank Transfer,674.32,674.32,1,2024-06-13,Same Day,"Impulse Item, Impulse Item",43.98,674.32,0,6,13,Thursday,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,43.98,718.3000000000001
18140,78,Male,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,3216.5,459.5,7,2024-05-28,Same Day,Impulse Item,98.28,459.5,0,5,28,Tuesday,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14.040000000000001,3314.78
18141,23,Female,No,Laptop,LTP123,2,Completed,PayPal,3371.6,674.32,5,2024-09-07,Standard,Impulse Item,41.31,674.3199999999999,0,9,7,Saturday,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,8.262,3412.91
18143,60,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,4718.46,786.41,6,2024-09-17,Expedited,Impulse Item,19.5,786.41,0,9,17,Tuesday,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3.25,4737.96
18144,19,Female,No,Smartphone,SMP234,3,Completed,Credit Card,5698.4,1139.68,5,2024-01-10,Same Day,"Impulse Item, Extended Warranty, Extended Warranty",138.79,1139.6799999999998,0,1,10,Wednesday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,27.758,5837.19
18144,19,Female,No,Tablet,TBL345,5,Completed,Credit Card,6291.28,786.41,8,2024-04-07,Same Day,No Add-ons,0.0,786.41,0,4,7,Sunday,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,6291.28
18144,19,Female,No,Laptop,LTP123,2,Completed,PayPal,3371.6,674.32,5,2024-06-24,Standard,"Accessory, Accessory, Accessory",226.66,674.3199999999999,0,6,24,Monday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,45.332,3598.2599999999998
18146,71,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,1378.5,459.5,3,2024-02-27,Standard,No Add-ons,0.0,459.5,0,2,27,Tuesday,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,1378.5
18146,71,Male,No,Tablet,TBL345,1,Completed,Credit Card,1572.82,786.41,2,2024-03-01,Standard,Accessory,31.37,786.41,0,3,1,Friday,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,15.685,1604.1899999999998
18146,71,Male,Yes,Laptop,LTP123,3,Completed,PayPal,5394.56,674.32,8,2024-03-05,Expedited,Extended Warranty,85.9,674.32,1,3,5,Tuesday,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10.7375,5480.46
